Date,Closing Price
3/23/2023,88.5802376
3/24/2023,87.98394328
3/25/2023,87.25936405
3/26/2023,87.45112876
3/27/2023,87.35606768
3/28/2023,88.38775102
3/29/2023,86.66884331
3/30/2023,87.45875468
3/31/2023,86.91262836
4/1/2023,86.66602564
4/2/2023,86.44443229
4/3/2023,85.83967664
4/4/2023,86.00353331
4/5/2023,85.68835703
4/6/2023,85.37260136
4/7/2023,84.50529472
4/8/2023,84.94675786
4/9/2023,84.54881544
4/10/2023,83.39676031
4/11/2023,84.34326963
4/12/2023,84.41903737
4/13/2023,84.44757217
4/14/2023,85.06907081
4/15/2023,85.44294318
4/16/2023,82.96821012
4/17/2023,83.94105596
4/18/2023,84.6123802
4/19/2023,84.21708237
4/20/2023,84.88939545
4/21/2023,84.53749356
4/22/2023,85.18439208
4/23/2023,85.86375599
4/24/2023,86.54071907
4/25/2023,85.47719143
4/26/2023,86.03450139
4/27/2023,88.47021014
4/28/2023,88.90653615
4/29/2023,89.86370322
4/30/2023,90.33160623
5/1/2023,90.66621515
5/2/2023,91.23673953
5/3/2023,90.81566303
5/4/2023,92.68280989
5/5/2023,93.40736049
5/6/2023,92.73312194
5/7/2023,93.23753774
5/8/2023,93.79202814
5/9/2023,93.95023034
5/10/2023,93.62424148
5/11/2023,92.97395159
5/12/2023,94.35924851
5/13/2023,94.19803477
5/14/2023,94.75242004
5/15/2023,95.01717535
5/16/2023,94.07961732
5/17/2023,94.39680338
5/18/2023,93.75589953
5/19/2023,94.53606292
5/20/2023,94.24770285
5/21/2023,94.72457934
5/22/2023,92.93120766
5/23/2023,92.04639237
5/24/2023,93.93193998
5/25/2023,93.70485372
5/26/2023,93.4162407
5/27/2023,92.26245306
5/28/2023,94.02835885
5/29/2023,94.40100348
5/30/2023,94.99661473
5/31/2023,95.34290763
6/1/2023,96.11777441
6/2/2023,96.25289042
6/3/2023,97.34016643
6/4/2023,100.118885
6/5/2023,100.3941663
6/6/2023,99.46750121
6/7/2023,100.9092476
6/8/2023,101.0497621
6/9/2023,101.3112627
6/10/2023,99.06570801
6/11/2023,98.56338906
6/12/2023,97.76828758
6/13/2023,96.53266194
6/14/2023,98.85524408
6/15/2023,100.2832288
6/16/2023,100.014851
6/17/2023,99.63315628
6/18/2023,98.87192033
6/19/2023,99.2790214
6/20/2023,100.3324893
6/21/2023,99.50054896
6/22/2023,100.5203717
6/23/2023,102.1999919
6/24/2023,101.8513646
6/25/2023,103.5498945
6/26/2023,103.4871828
6/27/2023,103.4559211
6/28/2023,104.6585096
6/29/2023,104.1370492
6/30/2023,104.0689181
7/1/2023,104.1335045
7/2/2023,102.3735958
7/3/2023,102.9197017
7/4/2023,105.1223079
7/5/2023,106.5360019
7/6/2023,106.4340211
7/7/2023,107.371238
7/8/2023,106.9651981
7/9/2023,107.8700657
7/10/2023,105.9392199
7/11/2023,106.2327642
7/12/2023,105.8320466
7/13/2023,104.7177384
7/14/2023,103.6932715
7/15/2023,102.8509552
7/16/2023,102.3840558
7/17/2023,101.650594
7/18/2023,101.558574
7/19/2023,101.7642463
7/20/2023,100.8540745
7/21/2023,101.0138397
7/22/2023,101.0008105
7/23/2023,100.5099761
7/24/2023,102.2896724
7/25/2023,102.8019868
7/26/2023,104.0521228
7/27/2023,104.4542616
7/28/2023,103.7488188
7/29/2023,104.0479636
7/30/2023,103.501182
7/31/2023,103.3162483
8/1/2023,102.555884
8/2/2023,103.1452517
8/3/2023,102.0160873
8/4/2023,101.0428054
8/5/2023,101.8281525
8/6/2023,100.8486698
8/7/2023,102.2735046
8/8/2023,102.8947164
8/9/2023,103.8779589
8/10/2023,105.4019465
8/11/2023,104.6773502
8/12/2023,104.4217995
8/13/2023,102.5389777
8/14/2023,101.9539308
8/15/2023,102.1523522
8/16/2023,102.7677351
8/17/2023,102.8115353
8/18/2023,101.2207063
8/19/2023,101.0209674
8/20/2023,101.1613671
8/21/2023,100.6684211
8/22/2023,100.2401917
8/23/2023,101.4487797
8/24/2023,101.7933312
8/25/2023,99.86330904
8/26/2023,99.77483532
8/27/2023,101.1438127
8/28/2023,100.3378172
8/29/2023,101.4826139
8/30/2023,100.9531869
8/31/2023,101.3085254
9/1/2023,101.7632232
9/2/2023,102.0875134
9/3/2023,102.8151753
9/4/2023,103.6520466
9/5/2023,102.9226845
9/6/2023,101.503697
9/7/2023,102.3046601
9/8/2023,103.2608184
9/9/2023,102.348287
9/10/2023,102.2651256
9/11/2023,103.4230789
9/12/2023,104.1710508
9/13/2023,106.1638542
9/14/2023,106.4103289
9/15/2023,107.4599681
9/16/2023,108.884
9/17/2023,107.5952909
9/18/2023,107.0057403
9/19/2023,106.3097019
9/20/2023,105.1685925
9/21/2023,105.2762402
9/22/2023,105.4102237
9/23/2023,106.391658
9/24/2023,107.6899091
9/25/2023,108.8008279
9/26/2023,109.1741676
9/27/2023,110.108841
9/28/2023,110.2687766
9/29/2023,109.570449
9/30/2023,108.4867264
10/1/2023,108.0376849
10/2/2023,107.1208709
10/3/2023,107.488904
10/4/2023,106.8533461
10/5/2023,107.0261897
10/6/2023,106.134218
10/7/2023,105.8527435
10/8/2023,106.4414925
10/9/2023,106.4142662
10/10/2023,106.4631909
10/11/2023,107.0631564
10/12/2023,106.6915741
10/13/2023,108.2250682
10/14/2023,108.5407915
10/15/2023,108.9048361
10/16/2023,109.8262441
10/17/2023,109.291334
10/18/2023,111.3718953
10/19/2023,110.9514968
10/20/2023,109.0445368
10/21/2023,110.4309252
10/22/2023,111.0284058
10/23/2023,111.6890697
10/24/2023,111.9002078
10/25/2023,111.9534682
10/26/2023,111.7587626
10/27/2023,112.4630081
10/28/2023,111.965804
10/29/2023,113.2303883
10/30/2023,110.9527586
10/31/2023,110.6021195
11/1/2023,112.0324412
11/2/2023,111.8621277
11/3/2023,112.7418384
11/4/2023,113.0308861
11/5/2023,112.5918282
11/6/2023,113.9981737
11/7/2023,113.9132744
11/8/2023,113.1591332
11/9/2023,116.4165703
11/10/2023,115.4711845
11/11/2023,115.8195805
11/12/2023,114.8764509
11/13/2023,116.3289167
11/14/2023,116.4676886
11/15/2023,116.5679743
11/16/2023,115.9445397
11/17/2023,117.3534733
11/18/2023,117.435525
11/19/2023,119.1491285
11/20/2023,119.7753226
11/21/2023,121.0450493
11/22/2023,121.4509069
11/23/2023,122.2415306
11/24/2023,121.9432754
11/25/2023,121.6052033
11/26/2023,122.689735
11/27/2023,123.8054534
11/28/2023,123.7170772
11/29/2023,124.6180108
11/30/2023,123.5540156
12/1/2023,123.2568868
12/2/2023,124.2301256
12/3/2023,124.4876301
12/4/2023,123.1075778
12/5/2023,121.769566
12/6/2023,120.3515168
12/7/2023,120.0657866
12/8/2023,119.6526573
12/9/2023,121.3212979
12/10/2023,121.5946976
12/11/2023,120.2954726
12/12/2023,120.2608699
12/13/2023,121.2875575
12/14/2023,122.2831441
12/15/2023,122.1127342
12/16/2023,122.8161174
12/17/2023,123.2920594
12/18/2023,122.6431002
12/19/2023,122.5237121
12/20/2023,122.6512158
12/21/2023,123.7968073
12/22/2023,122.5067053
12/23/2023,122.9051275
12/24/2023,123.0917622
12/25/2023,122.2874454
12/26/2023,123.1091831
12/27/2023,121.1535194
12/28/2023,122.1432987
12/29/2023,122.9316197
12/30/2023,121.5781948
